Model name,Loss,Mean IoU,Training time
baseline,0.1705321818590164,0.2791080474853515,3864.7033264636993
unet_vgg16_dice,0.2897749841213226,0.6379003524780273,3615.0278668403625
unet_vgg16_jaccard,0.3886756002902984,0.6439199447631836,3843.331433057785
unet_resnet34_dice,0.2881782054901123,0.6439576148986816,4027.296101093292
linknet_vgg16_dice,0.298656016588211,0.6298915147781372,3583.629345178604
pspnet_vgg16_dice,0.343301922082901,0.5829964876174927,3252.525507926941
unet_resnet34_dice_complete,0.2107514441013336,0.712083101272583,14420.2822432518
unet_resnet34_dice_complete_aug,0.2159475833177566,0.7070083618164062,28410.00834941864
unet_resnet34_dice_augmented,0.2712164223194122,0.6626797914505005,6644.559909105301
unet_resnet34_dice_augmented_final,0.20105218887329102,0.7333312034606934,39572.65343213081
